partner_sid,partner_name,matched_iati_name,rule
1015,7amleh-The Arab Center for Social Media Advancement,7amleh-The Arab Center for Social Media Advancement,exact_iati_name_overlap
1365,Akevot - Institute of Israeli-Palestinian Conflict,Akevot - Institute of Israeli-Palestinian Conflict,exact_iati_name_overlap
1378,Al Haq,Al Haq,exact_iati_name_overlap
1382,Al Ma'mal Foundation,Al Ma'mal Foundation,exact_iati_name_overlap
1450,Al-Qaws for sexual and gender diversity in the Palestinian society,Al-Qaws for sexual and gender diversity in the Palestinian society,exact_iati_name_overlap
1451,Al-Quds Center for Political Studies,Al-Quds Center for Political Studies,exact_iati_name_overlap
1456,Al-Shabaka - The Palestinian Policy Network,Al-Shabaka - The Palestinian Policy Network,exact_iati_name_overlap
1476,AMAN Coalition,AMAN Coalition,exact_iati_name_overlap
1828,Atlas-alliansen,Atlas-alliansen,exact_iati_name_overlap
1845,AUF - Arbeidernes Ungdomsfylking,AUF - Arbeidernes Ungdomsfylking,exact_iati_name_overlap
2066,BI - Bridging Insights,BI - Bridging Insights,exact_iati_name_overlap
2105,Birzeit University,Birzeit University,exact_iati_name_overlap
2153,BMZ - German Federal Ministry for Economic Cooperation and Development,BMZ - German Federal Ministry for Economic Cooperation and Development,exact_iati_name_overlap
2248,Bruno Kreisky Forum for International Dialogue,Bruno Kreisky Forum for International Dialogue,exact_iati_name_overlap
2354,CARE International,CARE International,exact_iati_name_overlap
2355,CARE Norge,CARE Norge,exact_iati_name_overlap
2363,Caritas Norge,Caritas Norge,exact_iati_name_overlap
2536,Central Election Commission (PAL),Central Election Commission (PAL),exact_iati_name_overlap
3113,DCAF - Geneva Centre for Security Sector Governance,DCAF - Geneva Centre for Security Sector Governance,exact_iati_name_overlap
3260,Digni,Digni,exact_iati_name_overlap
3736,ESNCM - Edward Said National Conservatory of Music,ESNCM - Edward Said National Conservatory of Music,exact_iati_name_overlap
3870,FAO - Food and Agricultural Organization of the United Nations,FAO - Food and Agricultural Organization of the United Nations,exact_iati_name_overlap
3919,Fellesutvalget for Palestina,Fellesutvalget for Palestina,exact_iati_name_overlap
4013,Flyktninghjelpen,Flyktninghjelpen,exact_iati_name_overlap
4277,Gaza Community Mental Health Program,Gaza Community Mental Health Program,exact_iati_name_overlap
4390,Gisha - Legal center for freedom of movement,Gisha - Legal center for freedom of movement,exact_iati_name_overlap
4716,Hebron Rehabilitation Committee,Hebron Rehabilitation Committee,exact_iati_name_overlap
4800,HIVOS,HIVOS,exact_iati_name_overlap
4981,IBRD - International Bank for Reconstruction and Development,IBRD - International Bank for Reconstruction and Development,exact_iati_name_overlap
5014,ICHR - The Independent Commission for Human Rights,ICHR - The Independent Commission for Human Rights,exact_iati_name_overlap
5658,JLAC - Jerusalem Legal Aid and Human Rights Center,JLAC - Jerusalem Legal Aid and Human Rights Center,exact_iati_name_overlap
5761,JYCF - Jerusalemite Youth Cultural Forum,JYCF - Jerusalemite Youth Cultural Forum,exact_iati_name_overlap
5809,Karama,Karama,exact_iati_name_overlap
5872,KFUK-KFUM Global,KFUK-KFUM Global,exact_iati_name_overlap
5916,Kirkens Nødhjelp,Kirkens Nødhjelp,exact_iati_name_overlap
6312,LWF - The Lutheran World Federation,LWF - The Lutheran World Federation,exact_iati_name_overlap
6330,Maan - Maan Development Centre,Maan - Maan Development Centre,exact_iati_name_overlap
6352,MADAR - Palestinian Center for Israel Studies,MADAR - Palestinian Center for Israel Studies,exact_iati_name_overlap
6455,Mariam Hashim Centre for Culinary Art and Catering,Mariam Hashim Centre for Culinary Art and Catering,exact_iati_name_overlap
6657,MIFTAH - Palestinian Initiative for Promotion of Global Dialogue & Democracy,MIFTAH - Palestinian Initiative for Promotion of Global Dialogue & Democracy,exact_iati_name_overlap
6728,Mishkenot Sha'ananim,Mishkenot Sha'ananim,exact_iati_name_overlap
6812,Mosaica - Center for Inter-Religious Cooperation,Mosaica - Center for Inter-Religious Cooperation,exact_iati_name_overlap
7107,NAWA for Culture and Arts Association,NAWA for Culture and Arts Association,exact_iati_name_overlap
7440,Norges Røde Kors,Norges Røde Kors,exact_iati_name_overlap
7484,Norsk Folkehjelp,Norsk Folkehjelp,exact_iati_name_overlap
7555,Norwac - Norwegian Aid Committee,Norwac - Norwegian Aid Committee,exact_iati_name_overlap
7775,ORG - Oxford Research Group,ORG - Oxford Research Group,exact_iati_name_overlap
7820,OsloMet - Storbyuniversitetet (tidl. HiOA),OsloMet - Storbyuniversitetet (tidl. HiOA),exact_iati_name_overlap
7887,Palestinian Centre for Human Rights,Palestinian Centre for Human Rights,exact_iati_name_overlap
7893,Palestinian Ministry of Culture,Palestinian Ministry of Culture,exact_iati_name_overlap
7894,Palestinian Ministry of Education,Palestinian Ministry of Education,exact_iati_name_overlap
7895,Palestinian Ministry of Finance,Palestinian Ministry of Finance,exact_iati_name_overlap
7899,Palestinian Ministry of Women's Affairs,Palestinian Ministry of Women's Affairs,exact_iati_name_overlap
7903,Palestinian Prime Minister's Office,Palestinian Prime Minister's Office,exact_iati_name_overlap
7975,PCBS - Palestinian Central Bureau of Statistics,PCBS - Palestinian Central Bureau of Statistics,exact_iati_name_overlap
8025,PENRA - Palestinian Energy and Natural Resources Authority,PENRA - Palestinian Energy and Natural Resources Authority,exact_iati_name_overlap
8062,PFPPA - Palestinian Family Planning and Protection Association,PFPPA - Palestinian Family Planning and Protection Association,exact_iati_name_overlap
8124,PLO - NAD - Negotiation Affairs Department,PLO - NAD - Negotiation Affairs Department,exact_iati_name_overlap
8129,PNIPH - Palestinian National Institute of Public Health,PNIPH - Palestinian National Institute of Public Health,exact_iati_name_overlap
8199,Press House Palestine,Press House Palestine,exact_iati_name_overlap
8345,Rabbies for Human Rights,Rabbies for Human Rights,exact_iati_name_overlap
8432,Redd Barna Norge,Redd Barna Norge,exact_iati_name_overlap
8518,Right to Play,Right to Play,exact_iati_name_overlap
9601,Sweco Norge AS,Sweco Norge AS,exact_iati_name_overlap
9903,TIPH - Temporary International Presence In The City Of Hebron,TIPH - Temporary International Presence In The City Of Hebron,exact_iati_name_overlap
10118,UHL - Unge Høyres Landsforbund,UHL - Unge Høyres Landsforbund,exact_iati_name_overlap
10141,UiO - Universitetet i Oslo,UiO - Universitetet i Oslo,exact_iati_name_overlap
10198,UN Women,UN Women,exact_iati_name_overlap
10236,UNDP - UN Development Programme,UNDP - UN Development Programme,exact_iati_name_overlap
10244,"UNESCO - UN Educational, Scientific and Cultural Organisation","UNESCO - UN Educational, Scientific and Cultural Organisation",exact_iati_name_overlap
10251,UNFPA - UN Population Fund,UNFPA - UN Population Fund,exact_iati_name_overlap
10261,UNICEF - United Nations Children's Fund,UNICEF - United Nations Children's Fund,exact_iati_name_overlap
10382,UNOCHA - UN Office of Co-ordination of Humanitarian Affairs,UNOCHA - UN Office of Co-ordination of Humanitarian Affairs,exact_iati_name_overlap
10389,UNOPS - UN Office for Project Services,UNOPS - UN Office for Project Services,exact_iati_name_overlap
10399,UNRWA - UN Relief and Works Agency,UNRWA - UN Relief and Works Agency,exact_iati_name_overlap
10687,WFP - World Food Programme,WFP - World Food Programme,exact_iati_name_overlap
10690,WHO - World Health Organization,WHO - World Health Organization,exact_iati_name_overlap
10711,WILPF - Womens International League for Peace and Freedom,WILPF - Womens International League for Peace and Freedom,exact_iati_name_overlap
10724,WLAC - Women Legal Aid Center,WLAC - Women Legal Aid Center,exact_iati_name_overlap
10758,World Bank,World Bank,exact_iati_name_overlap
10914,Zimam for Creativity and Development,Zimam for Creativity and Development,exact_iati_name_overlap
